time,scored,home,opp_points_pct
18.24,1,Home,0.4397621634299867
60,0,Away,0.7160811395384371
60,0,Home,0.7436100804712623
11.08,1,Home,0.684790888405405
60,0,Away,0.5983243805938401
12.07,1,Home,0.7103611449943855
54.15,1,Away,0.7125960430479609
9.5,1,Away,0.7442750363959931
60,0,Away,0.749689772631973
34.01,1,Home,0.5697793837985955
52.11,1,Away,0.7411472788546234
38.95,1,Away,0.4251280778087676
47.15,1,Home,0.5425429849536159
25.69,1,Away,0.48985488548642026
33.85,1,Home,0.4944239984150045
0.56,1,Home,0.655892162618693
43.7,1,Away,0.5545821547275409
60,0,Away,0.6896324138273485
40.47,1,Home,0.5479432048392482
24.56,1,Home,0.6280167003860697
22.99,1,Away,0.705792360228952
9.85,1,Away,0.6432373996824026
60,0,Away,0.6283199800178408
19.16,1,Home,0.4136417230241932
60,0,Away,0.6916828490677289
34.49,1,Away,0.411609485396184
17.83,1,Home,0.5038925540167838
4.2,1,Home,0.4272973366314545
8.49,1,Away,0.4660806360770948
3.27,1,Home,0.42363734205719084
19.53,1,Home,0.6531942616449669
60,0,Home,0.6869658377254382
1.14,1,Home,0.4285668992204592
60,0,Away,0.6626196939032525
60,0,Away,0.518788194062654
24.61,1,Home,0.48645052609499545
38.83,1,Home,0.7011436764150858
11.49,1,Away,0.43644634208176286
39.91,1,Away,0.48957074590725824
55.12,1,Home,0.4962320562801324
1.75,1,Home,0.5770214742515236
10.42,1,Home,0.4981648979592137
6.03,1,Away,0.48475963592063637
0.99,1,Home,0.5196786537300795
12.55,1,Home,0.7084454662399366
1.45,1,Home,0.5848009978304617
36.05,1,Away,0.5800003224867396
13.52,1,Home,0.7295305530889891
4.04,1,Home,0.6955916072824039
0.73,1,Away,0.6527512836852112
8.17,1,Away,0.5296744983294047
16.36,1,Home,0.4463777253171429
5.97,1,Away,0.7157671540626325
4.98,1,Away,0.5119620739948004
60,0,Away,0.6137281774077564
5.92,1,Home,0.5289945315686054
2.39,1,Home,0.6442625790834426
0.09,1,Away,0.597132138768211
24.67,1,Away,0.5442140313214623
7.28,1,Away,0.5196685570292174
60,0,Home,0.730140544171445
26.13,1,Away,0.7287306754966266
60,0,Away,0.5223498408216983
24.36,1,Home,0.7441917867748998
8.06,1,Home,0.41687674476997927
27.65,1,Away,0.5523544284282252
10.63,1,Away,0.4063989875721745
8.22,1,Home,0.4992163812625222
41.99,1,Away,0.5558110063429922
7.92,1,Home,0.6907263174536638
60,0,Away,0.6920915749273263
12.4,1,Home,0.7469847412197851
25.63,1,Home,0.418817761191167
41.45,1,Home,0.47832005529198796
12.95,1,Away,0.5089683548430912
42.57,1,Away,0.6541540551697835
15.99,1,Home,0.4063397559570149
27.25,1,Away,0.6040663281688466
27.38,1,Away,0.46485780548537153
33.79,1,Away,0.50666926393751055
5.67,1,Home,0.5714111109729856
7.58,1,Home,0.6749039854155854
